,ChEMBL.ID,Name,Synonyms,Type,Max.Phase,Molecular.Weight,Targets,Bioactivities,AlogP,Polar.Surface.Area,HBA,HBD,X.RO5.Violations,X.Rotatable.Bonds,Passes.Ro3,QED.Weighted,CX.Acidic.pKa,CX.Basic.pKa,CX.LogP,CX.LogD,Aromatic.Rings,Structure.Type,Inorganic.Flag,Heavy.Atoms,HBA..Lipinski.,HBD..Lipinski.,X.RO5.Violations..Lipinski.,Molecular.Weight..Monoisotopic.,Np.Likeness.Score,Molecular.Species,Molecular.Formula,Smiles,Inchi.Key
1,CHEMBL1737005,,,Small molecule,NA,279.72,4,7,3.84,22,3,0,0,1,N,0.66,None,None,3.99,3.99,3,MOL,-1,18,2,0,0,278.9921,-1.89,None,C13H7ClFNOS,O=c1c2ccccc2sn1-c1ccc(F)c(Cl)c1,KNZIUIOSXDGDAP-UHFFFAOYSA-N
2,CHEMBL1790032,,,Small molecule,NA,319.82,3,9,2.68,52.02,4,1,0,3,N,0.75,13.82,None,0.51,0.51,3,MOL,-1,20,4,2,0,284.0852,-0.5,NEUTRAL,C15H14ClN3OS,COc1ccc(-c2nc(N)s[n+]2-c2ccccc2)cc1.[Cl-],DXJBEEIZARNJPK-UHFFFAOYSA-N
3,CHEMBL1406130,,,Small molecule,NA,245.28,48,70,3.19,22,3,0,0,1,N,0.65,None,None,3.38,3.38,3,MOL,-1,17,2,0,0,245.0311,-1.4,None,C13H8FNOS,O=c1c2cc(F)ccc2sn1-c1ccccc1,ZTQXZKHEMCRFEP-UHFFFAOYSA-N
4,CHEMBL1700715,,,Small molecule,NA,241.32,4,10,3.36,22,3,0,0,1,N,0.64,None,None,3.75,3.75,3,MOL,-1,17,2,0,0,241.0561,-1.36,None,C14H11NOS,Cc1cccc(-n2sc3ccccc3c2=O)c1,OPKPVFLDKSVLMC-UHFFFAOYSA-N
5,CHEMBL1731467,,,Small molecule,NA,313.3,3,3,3.9,113.9,6,0,0,3,N,0.24,None,None,3.6,3.49,3,MOL,-1,22,8,0,0,313.027,-1.13,NEUTRAL,C13H7N5O3S,[N-]=[N+]=Nc1cc([N+](=O)[O-])cc2sn(-c3ccccc3)c(=O)c12,AYZDQVYNYJBLIC-UHFFFAOYSA-N
6,CHEMBL1411202,,,Small molecule,NA,360.44,5,8,3.98,51.1,4,1,0,4,N,0.6,None,None,4.04,4.04,4,MOL,-1,26,4,1,0,360.0932,-1.4,NEUTRAL,C21H16N2O2S,O=C(NCc1ccccc1)c1cccc(-n2sc3ccccc3c2=O)c1,OVZKCFIPHFFYBJ-UHFFFAOYSA-N
7,CHEMBL1520143,,,Small molecule,NA,245.28,49,104,3.19,22,3,0,0,1,N,0.65,None,None,3.38,3.38,3,MOL,-1,17,2,0,0,245.0311,-1.47,None,C13H8FNOS,O=c1c2ccccc2sn1-c1ccc(F)cc1,LFFVVGVBSRSFRK-UHFFFAOYSA-N
8,CHEMBL1712882,,,Small molecule,NA,295.29,3,5,4.07,22,3,0,0,1,N,0.66,None,None,4.12,4.12,3,MOL,-1,20,2,0,0,295.0279,-1.32,None,C14H8F3NOS,O=c1c2ccccc2sn1-c1ccc(C(F)(F)F)cc1,YBISEFJDLUIDLR-UHFFFAOYSA-N
9,CHEMBL1600114,,,Small molecule,NA,362.3,44,76,3.44,28.8,3,1,0,3,N,0.75,13.86,None,1.59,1.59,3,MOL,-1,20,3,1,0,282.1059,-0.75,NEUTRAL,C16H16BrN3S,CNc1nc(-c2ccccc2)[n+](-c2ccc(C)cc2)s1.[Br-],NUKWAQSAYYSJPC-UHFFFAOYSA-N
10,CHEMBL1570441,,,Small molecule,NA,298.37,14,33,2.75,42.31,4,0,0,2,N,0.73,None,None,2.54,2.54,3,MOL,-1,21,4,0,0,298.0776,-1.62,NEUTRAL,C16H14N2O2S,CN(C)C(=O)c1cccc(-n2sc3ccccc3c2=O)c1,TUPPZGFKINLCEX-UHFFFAOYSA-N
11,CHEMBL1423690,,,Small molecule,NA,388.51,53,80,3.54,59.38,5,0,0,3,N,0.69,None,None,3.66,3.66,3,MOL,-1,26,5,0,0,388.0915,-1.74,None,C19H20N2O3S2,Cc1ccc(-n2sc3ccccc3c2=O)cc1S(=O)(=O)N1CCCCC1,NKPYARCADGOZKH-UHFFFAOYSA-N
12,CHEMBL1336959,,,Small molecule,NA,241.32,81,138,3.36,22,3,0,0,1,N,0.64,None,None,3.75,3.75,3,MOL,-1,17,2,0,0,241.0561,-1.18,None,C14H11NOS,Cc1ccc(-n2sc3ccccc3c2=O)cc1,KRXMYBAZKJBJAB-UHFFFAOYSA-N
13,CHEMBL1314602,,,Small molecule,NA,275.3,40,57,3.2,31.23,4,0,0,2,N,0.72,None,None,3.22,3.22,3,MOL,-1,19,3,0,0,275.0416,-1.24,NEUTRAL,C14H10FNO2S,COc1ccc(-n2sc3ccc(F)cc3c2=O)cc1,WBFBUSAZALVWJQ-UHFFFAOYSA-N
14,CHEMBL1790038,,,Small molecule,NA,410.34,3,9,4.83,28.8,3,1,0,4,N,0.54,9.7,None,2.8,2.86,4,MOL,-1,24,3,1,0,330.1059,-0.75,NEUTRAL,C20H16BrN3S,[Br-].c1ccc(Nc2nc(-c3ccccc3)[n+](-c3ccccc3)s2)cc1,VNOTVCHVYQVXGB-UHFFFAOYSA-N
15,CHEMBL1606007,,,Small molecule,NA,396.18,35,44,3.63,108.28,7,0,0,3,N,0.5,None,None,3.89,3.89,3,MOL,-1,23,8,0,0,394.9212,-1.15,NEUTRAL,C13H6BrN3O5S,O=c1c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2sn1-c1ccc(Br)cc1,RBEISICSVBFJOH-UHFFFAOYSA-N
16,CHEMBL1725120,,,Small molecule,NA,273.33,12,23,3.81,22,3,0,0,1,N,0.66,None,None,4.41,4.41,3,MOL,-1,19,2,0,0,273.0624,-1.55,NEUTRAL,C15H12FNOS,Cc1ccc(C)c(-n2sc3cc(F)ccc3c2=O)c1,GRGDWLDSVPJEJU-UHFFFAOYSA-N
17,CHEMBL1708335,,,Small molecule,NA,270.36,3,5,3.12,25.24,4,0,0,2,N,0.71,None,3.95,3.35,3.35,3,MOL,-1,19,3,0,0,270.0827,-1.3,NEUTRAL,C15H14N2OS,CN(C)c1cccc(-n2sc3ccccc3c2=O)c1,KCLIHUJTBJQERL-UHFFFAOYSA-N
18,CHEMBL1601716,,,Small molecule,NA,273.33,38,54,3.81,22,3,0,0,1,N,0.66,None,None,4.41,4.41,3,MOL,-1,19,2,0,0,273.0624,-1.53,NEUTRAL,C15H12FNOS,Cc1ccc(C)c(-n2sc3ccc(F)cc3c2=O)c1,KVSHNLSLZGDCNM-UHFFFAOYSA-N
19,CHEMBL1354431,,,Small molecule,NA,271.3,40,64,2.75,59.3,4,1,0,2,N,0.78,3.89,None,2.9,-0.32,3,MOL,-1,19,4,1,0,271.0303,-0.97,ACID,C14H9NO3S,O=C(O)c1cccc(-n2sc3ccccc3c2=O)c1,MDFQVMLKYIJOSR-UHFFFAOYSA-N
20,CHEMBL1720377,,,Small molecule,NA,283.4,8,11,4.35,22,3,0,0,1,N,0.65,None,None,4.78,4.78,3,MOL,-1,20,2,0,0,283.1031,-1.17,None,C17H17NOS,CC(C)(C)c1ccc(-n2sc3ccccc3c2=O)cc1,LSWCOOVGYNLMFY-UHFFFAOYSA-N
21,CHEMBL1732571,,,Small molecule,NA,371.42,3,3,4.14,56.14,5,0,0,1,N,0.45,None,None,4.7,4.7,4,MOL,-1,27,4,0,0,371.0616,-0.17,None,C22H13NO3S,Cc1ccc(-n2sc3c4c(ccc3c2=O)C(=O)c2ccccc2C4=O)cc1,VXHPDGQNVXDFJA-UHFFFAOYSA-N
22,CHEMBL1720245,,,Small molecule,NA,402.39,3,3,3.74,99.28,7,0,0,2,N,0.33,None,None,4.13,4.13,4,MOL,-1,29,7,0,0,402.031,-0.53,NEUTRAL,C21H10N2O5S,O=C1c2ccccc2C(=O)c2c1ccc1c(=O)n(-c3cccc([N+](=O)[O-])c3)sc21,KCNLFUHAEWMDPW-UHFFFAOYSA-N
23,CHEMBL1703200,,,Small molecule,NA,245.28,23,31,3.19,22,3,0,0,1,N,0.65,None,None,3.38,3.38,3,MOL,-1,17,2,0,0,245.0311,-1.42,None,C13H8FNOS,O=c1c2ccc(F)cc2sn1-c1ccccc1,DSSXORGEYXPNQS-UHFFFAOYSA-N
24,CHEMBL1705022,,,Small molecule,NA,314.17,3,3,4.5,22,3,0,0,1,N,0.65,None,None,4.59,4.59,3,MOL,-1,19,2,0,0,312.9531,-1.57,None,C13H6Cl2FNOS,O=c1c2ccc(F)cc2sn1-c1cccc(Cl)c1Cl,ZAOYILIPHAHSJK-UHFFFAOYSA-N
25,CHEMBL1734915,,,Small molecule,NA,314.17,3,3,4.5,22,3,0,0,1,N,0.65,None,None,4.59,4.59,3,MOL,-1,19,2,0,0,312.9531,-1.68,None,C13H6Cl2FNOS,O=c1c2ccc(F)cc2sn1-c1ccc(Cl)cc1Cl,BMVZJARKWWUXIS-UHFFFAOYSA-N
26,CHEMBL1709105,,,Small molecule,NA,370.47,3,3,3.55,51.54,6,0,0,7,N,0.6,None,8.96,3.98,2.41,3,MOL,-1,26,5,0,0,370.1351,-1.14,BASE,C20H22N2O3S,CCN(CC)CCOC(=O)c1ccc(-n2sc3ccccc3c2=O)cc1,GPDZDGRYESPHKI-UHFFFAOYSA-N
27,CHEMBL1449845,,,Small molecule,NA,255.34,4,10,3.67,22,3,0,0,1,N,0.65,None,None,4.27,4.27,3,MOL,-1,18,2,0,0,255.0718,-1.28,NEUTRAL,C15H13NOS,Cc1ccc(C)c(-n2sc3ccccc3c2=O)c1,KZWDYISQJWCAHU-UHFFFAOYSA-N
28,CHEMBL3322971,,,Small molecule,NA,263.27,3,3,3.33,22,3,0,0,1,N,0.66,None,None,3.52,3.52,3,MOL,-1,18,2,0,0,263.0216,-1.36,None,C13H7F2NOS,O=c1c2ccc(F)cc2sn1-c1ccc(F)cc1,XGDSSFHFTNABSE-UHFFFAOYSA-N
29,CHEMBL1338317,,,Small molecule,NA,445.57,42,67,2.67,71.85,7,0,0,4,N,0.62,None,0.38,2.59,2.59,3,MOL,-1,30,7,0,0,445.113,-1.68,NEUTRAL,C21H23N3O4S2,O=c1c2ccccc2sn1-c1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCC1,NQBINQNEBDVFFF-UHFFFAOYSA-N
30,CHEMBL1708115,,,Small molecule,NA,410.9,15,20,2.73,68.61,6,0,0,3,N,0.67,None,None,2.68,2.68,3,MOL,-1,26,6,0,0,410.0162,-2.02,NEUTRAL,C17H15ClN2O4S2,O=c1c2ccccc2sn1-c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,NSCWBNLUISHXOT-UHFFFAOYSA-N
31,CHEMBL1704299,,,Small molecule,NA,391.83,3,3,4.48,56.14,5,0,0,1,N,0.42,None,None,4.79,4.79,4,MOL,-1,27,4,0,0,391.007,-0.28,None,C21H10ClNO3S,O=C1c2ccccc2C(=O)c2c1ccc1c(=O)n(-c3ccc(Cl)cc3)sc21,YPGYHGUSLUJPJD-UHFFFAOYSA-N
32,CHEMBL1713178,,,Small molecule,NA,362.48,7,12,3.08,59.38,5,0,0,5,N,0.7,None,None,3.01,3.01,3,MOL,-1,24,5,0,0,362.0759,-1.82,None,C17H18N2O3S2,CCN(CC)S(=O)(=O)c1cccc(-n2sc3ccccc3c2=O)c1,IWNUVVDFGSDHGN-UHFFFAOYSA-N
33,CHEMBL1724427,,,Small molecule,NA,335.27,3,3,3.01,108.28,7,0,0,3,N,0.54,None,None,3.26,3.26,3,MOL,-1,23,8,0,0,335.0012,-1.51,NEUTRAL,C13H6FN3O5S,O=c1c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2sn1-c1cccc(F)c1,ZLNBHGSMIHAJQL-UHFFFAOYSA-N
34,CHEMBL1726776,,,Small molecule,NA,418.78,3,3,4.86,74.37,6,0,0,4,N,0.45,None,None,5.09,5.09,3,MOL,-1,27,6,0,0,418.0002,-1.52,NEUTRAL,C16H10ClF3N2O4S,Cc1c(Cl)cccc1-n1sc2cc([N+](=O)[O-])cc(OCC(F)(F)F)c2c1=O,DXDXEHZMRORZAQ-UHFFFAOYSA-N
35,CHEMBL1725977,,,Small molecule,NA,416.91,4,5,4.51,68.17,5,1,0,4,N,0.53,7.71,None,4.33,4.18,4,MOL,-1,27,5,1,0,416.0056,-1.82,NEUTRAL,C19H13ClN2O3S2,O=c1c2ccccc2sn1-c1cccc(S(=O)(=O)Nc2ccc(Cl)cc2)c1,DCYIZAWNXFDTJT-UHFFFAOYSA-N
36,CHEMBL1698123,,,Small molecule,NA,261.73,38,51,3.71,22,3,0,0,1,N,0.65,None,None,3.84,3.84,3,MOL,-1,17,2,0,0,261.0015,-1.52,None,C13H8ClNOS,O=c1c2ccccc2sn1-c1cccc(Cl)c1,BFXLBNPIMRUZFI-UHFFFAOYSA-N
37,CHEMBL1722737,,,Small molecule,NA,348.61,3,3,5.15,22,3,0,1,1,N,0.56,None,None,5.19,5.19,3,MOL,-1,20,2,0,1,346.9141,-1.39,None,C13H5Cl3FNOS,O=c1c2ccc(F)cc2sn1-c1cc(Cl)c(Cl)cc1Cl,MDVAZDJPBSDPBS-UHFFFAOYSA-N
38,CHEMBL1714438,,,Small molecule,NA,270.36,3,8,3.12,25.24,4,0,0,2,N,0.71,None,4.08,3.35,3.35,3,MOL,-1,19,3,0,0,270.0827,-1.29,NEUTRAL,C15H14N2OS,CN(C)c1ccc(-n2sc3ccccc3c2=O)cc1,NSHFHKAMHZBLGC-UHFFFAOYSA-N
39,CHEMBL1727796,,,Small molecule,NA,374.73,3,3,4.63,65.14,5,0,0,2,N,0.48,None,None,4.66,4.66,3,MOL,-1,24,5,0,0,373.974,-1.71,NEUTRAL,C14H6ClF3N2O3S,O=c1c2ccc([N+](=O)[O-])cc2sn1-c1cc(C(F)(F)F)ccc1Cl,RASDYYMGRVXASJ-UHFFFAOYSA-N
40,CHEMBL1333250,,,Small molecule,NA,426.48,51,81,3.55,105.47,6,2,0,5,N,0.51,4.03,None,3.38,0.14,4,MOL,-1,29,7,2,0,426.0344,-1.49,ACID,C20H14N2O5S2,O=C(O)c1ccccc1NS(=O)(=O)c1cccc(-n2sc3ccccc3c2=O)c1,FEVKOYDOEFRIDM-UHFFFAOYSA-N
41,CHEMBL1720939,,,Small molecule,NA,299.35,9,17,3.23,48.3,5,0,0,3,N,0.7,None,None,3.6,3.6,3,MOL,-1,21,4,0,0,299.0616,-0.97,None,C16H13NO3S,CCOC(=O)c1ccc(-n2sc3ccccc3c2=O)cc1,YICDSLBAVQXFOF-UHFFFAOYSA-N
42,CHEMBL1530439,,,Small molecule,NA,374.49,24,39,3.23,59.38,5,0,0,3,N,0.71,None,None,3.14,3.14,3,MOL,-1,25,5,0,0,374.0759,-1.68,None,C18H18N2O3S2,O=c1c2ccccc2sn1-c1ccc(S(=O)(=O)N2CCCCC2)cc1,FWBFBHJOMWWQBN-UHFFFAOYSA-N
43,CHEMBL1712495,,,Small molecule,NA,459.59,10,11,3.06,71.85,7,0,0,4,N,0.6,None,0.86,3.03,3.03,3,MOL,-1,31,7,0,0,459.1286,-1.64,NEUTRAL,C22H25N3O4S2,O=c1c2ccccc2sn1-c1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCCC1,OLJAYCFINQIWAW-UHFFFAOYSA-N
44,CHEMBL1369613,,,Small molecule,NA,285.32,43,75,2.84,48.3,5,0,0,2,N,0.68,None,None,3.24,3.24,3,MOL,-1,20,4,0,0,285.046,-1.07,None,C15H11NO3S,COC(=O)c1cccc(-n2sc3ccccc3c2=O)c1,YZRVQRVLCVYTKC-UHFFFAOYSA-N
45,CHEMBL1714665,,,Small molecule,NA,335.27,3,3,3.01,108.28,7,0,0,3,N,0.54,None,None,3.26,3.26,3,MOL,-1,23,8,0,0,335.0012,-1.37,NEUTRAL,C13H6FN3O5S,O=c1c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2sn1-c1ccc(F)cc1,XNQGGNMXUSXFNJ-UHFFFAOYSA-N
46,CHEMBL1609086,,,Small molecule,NA,237.3,3,5,3.46,20.31,1,0,0,1,N,0.74,13.37,None,3.71,3.71,2,MOL,-1,18,2,0,0,237.1154,-0.89,NEUTRAL,C16H15NO,Cc1ccc(C)c(N2Cc3ccccc3C2=O)c1,BXHDFWIJQJGBEQ-UHFFFAOYSA-N
47,CHEMBL1708860,,,Small molecule,NA,314.17,3,3,4.5,22,3,0,0,1,N,0.65,None,None,4.59,4.59,3,MOL,-1,19,2,0,0,312.9531,-1.75,None,C13H6Cl2FNOS,O=c1c2ccc(F)cc2sn1-c1ccc(Cl)c(Cl)c1,YUGPGRJZHXNJSK-UHFFFAOYSA-N
48,CHEMBL1733472,,,Small molecule,NA,314.17,3,3,4.5,22,3,0,0,1,N,0.65,None,None,4.59,4.59,3,MOL,-1,19,2,0,0,312.9531,-1.7,None,C13H6Cl2FNOS,O=c1c2ccc(F)cc2sn1-c1cc(Cl)ccc1Cl,HLIPVZZPGZFAPZ-UHFFFAOYSA-N
49,CHEMBL1701021,,,Small molecule,NA,272.29,5,5,2.96,65.14,5,0,0,2,N,0.53,None,None,3.18,3.18,3,MOL,-1,19,5,0,0,272.0256,-1.4,NEUTRAL,C13H8N2O3S,O=c1c2ccc([N+](=O)[O-])cc2sn1-c1ccccc1,RXRSFFJGDGLJIJ-UHFFFAOYSA-N
50,CHEMBL567850,,,Small molecule,NA,344.39,22,40,3.05,77.52,5,1,0,5,N,0.77,6.46,2.43,2.3,1.61,3,MOL,-1,24,6,1,0,344.0831,-1.65,ACID,C17H16N2O4S,COc1ccc(OC)c(S(=O)(=O)Nc2cnc3ccccc3c2)c1,JZSPHTPWUXNQGB-UHFFFAOYSA-N
51,CHEMBL1702227,,,Small molecule,NA,362.48,3,3,3.08,59.38,5,0,0,5,N,0.7,None,None,3.01,3.01,3,MOL,-1,24,5,0,0,362.0759,-1.7,None,C17H18N2O3S2,CCN(CC)S(=O)(=O)c1ccc(-n2sc3ccccc3c2=O)cc1,FNTSFFPZWGZOQW-UHFFFAOYSA-N
52,CHEMBL1701478,,,Small molecule,NA,273.33,3,6,3.81,22,3,0,0,1,N,0.66,None,None,4.41,4.41,3,MOL,-1,19,2,0,0,273.0624,-1.36,NEUTRAL,C15H12FNOS,Cc1cccc(-n2sc3cc(F)ccc3c2=O)c1C,NYUGHYQZPZKFGJ-UHFFFAOYSA-N
53,CHEMBL45152,,,Small molecule,NA,227.29,93,206,3.05,22,3,0,0,1,N,0.63,None,None,3.24,3.24,3,MOL,-1,16,2,0,0,227.0405,-1.04,None,C13H9NOS,O=c1c2ccccc2sn1-c1ccccc1,KDMQSUUXKLZVNU-UHFFFAOYSA-N
54,CHEMBL1702821,,,Small molecule,NA,277.35,3,5,4.21,22,3,0,0,1,N,0.51,None,None,4.23,4.23,4,MOL,-1,20,2,0,0,277.0561,-0.93,None,C17H11NOS,O=c1c2ccccc2sn1-c1ccc2ccccc2c1,IJUXICAHHHJXOE-UHFFFAOYSA-N
55,CHEMBL1553163,,,Small molecule,NA,263.27,32,44,3.33,22,3,0,0,1,N,0.66,None,None,3.52,3.52,3,MOL,-1,18,2,0,0,263.0216,-1.34,None,C13H7F2NOS,O=c1c2cc(F)ccc2sn1-c1ccc(F)cc1,XWKLATXUASFJEA-UHFFFAOYSA-N
56,CHEMBL1709252,,,Small molecule,NA,357.39,3,3,3.83,56.14,5,0,0,1,N,0.46,None,None,4.19,4.19,4,MOL,-1,26,4,0,0,357.046,-0.05,None,C21H11NO3S,O=C1c2ccccc2C(=O)c2c1ccc1c(=O)n(-c3ccccc3)sc21,PMZQAIRCKWPDLO-UHFFFAOYSA-N
57,CHEMBL1728593,,,Small molecule,NA,376.46,10,11,2.07,68.61,6,0,0,3,N,0.7,None,None,2.07,2.07,3,MOL,-1,25,6,0,0,376.0551,-1.83,NEUTRAL,C17H16N2O4S2,O=c1c2ccccc2sn1-c1ccc(S(=O)(=O)N2CCOCC2)cc1,HRHZCBHIGBSZLL-UHFFFAOYSA-N
58,CHEMBL1371792,,,Small molecule,NA,461.57,55,86,1.91,81.08,8,0,0,4,N,0.59,None,None,1.96,1.96,3,MOL,-1,31,8,0,0,461.1079,-1.61,NEUTRAL,C21H23N3O5S2,O=c1c2ccccc2sn1-c1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1,OQXGEGPDPXAQRC-UHFFFAOYSA-N
59,CHEMBL1392315,,,Small molecule,NA,360.46,38,58,2.84,59.38,5,0,0,3,N,0.72,None,None,2.7,2.7,3,MOL,-1,24,5,0,0,360.0602,-1.73,None,C17H16N2O3S2,O=c1c2ccccc2sn1-c1ccc(S(=O)(=O)N2CCCC2)cc1,NDBAIHGDDWYLGY-UHFFFAOYSA-N
60,CHEMBL1717022,,,Small molecule,NA,417.73,2,2,4.04,117.51,8,0,0,5,N,0.35,None,None,4.84,4.84,3,MOL,-1,27,9,0,0,416.9634,-1.19,NEUTRAL,C14H6ClF2N3O6S,O=c1c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2sn1-c1ccc(OC(F)(F)Cl)cc1,OOXINTWQVJGTRU-UHFFFAOYSA-N
61,CHEMBL1790035,,,Small molecule,NA,424.37,3,9,4.7,28.8,3,1,0,5,N,0.53,12.09,None,2.9,2.9,4,MOL,-1,25,3,1,0,344.1216,-0.73,NEUTRAL,C21H18BrN3S,[Br-].c1ccc(CNc2nc(-c3ccccc3)[n+](-c3ccccc3)s2)cc1,HYPVVDDMDISSNN-UHFFFAOYSA-N
62,CHEMBL1731796,,,Small molecule,NA,302.24,3,3,None,None,None,None,None,None,None,None,None,None,None,None,None,MOL,-1,None,None,None,None,303.0162,None,None,C15H13NOSe,Cc1ccc(C)c(-n2[se]c3ccccc3c2=O)c1,SYBMIRMSJKHPAC-UHFFFAOYSA-N
63,CHEMBL1708710,,,Small molecule,NA,295.29,15,20,4.07,22,3,0,0,1,N,0.66,None,None,4.12,4.12,3,MOL,-1,20,2,0,0,295.0279,-1.5,None,C14H8F3NOS,O=c1c2ccccc2sn1-c1cccc(C(F)(F)F)c1,ROHBTCZGZVBWBB-UHFFFAOYSA-N
64,CHEMBL1712661,,,Small molecule,NA,388.3,3,3,4.04,74.37,6,0,0,4,N,0.38,None,None,4.12,4.12,3,MOL,-1,26,6,0,0,388.0141,-1.59,NEUTRAL,C15H8F4N2O4S,O=c1c2c(OCC(F)(F)F)cc([N+](=O)[O-])cc2sn1-c1ccc(F)cc1,NASVRHSQKZVPSG-UHFFFAOYSA-N
65,CHEMBL51085,EBSELEN,DR-3305|DR3305|EBSELEN|NSC-639762|NSC-757883|SPI-1005,Small molecule,3,274.18,209,821,None,None,None,None,None,None,None,None,None,None,None,None,None,MOL,0,None,None,None,None,274.9849,None,None,C13H9NOSe,O=c1c2ccccc2[se]n1-c1ccccc1,DYEFUKCXAQOFHX-UHFFFAOYSA-N
66,CHEMBL480,LANSOPRAZOLE,A-65006|AG-1749|AGOPTON|LANSOPRAZOLE|LANSOX|LANZOPRAZOLE|LANZOR|LIMPIDEX|NSC-758638|OGAST|OGASTORO|OPIREN|PREVACID 24 HR|PREVACID IV|PREVONCO|Prevacid|Prevacid Delayed Release|Prevacid SoluTab|TAKEPRON|ZOTON,Small molecule,4,369.37,210,932,3.52,73.86,4,1,0,5,N,0.7,9.35,4.16,3.03,3.03,3,MOL,0,25,5,1,0,369.0759,-0.96,NEUTRAL,C16H14F3N3O2S,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,MJIHNNLFOKEZEW-UHFFFAOYSA-N
67,CHEMBL1732623,,,Small molecule,NA,335.27,3,3,3.01,108.28,7,0,0,3,N,0.54,None,None,3.26,3.26,3,MOL,-1,23,8,0,0,335.0012,-1.31,NEUTRAL,C13H6FN3O5S,O=c1c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2sn1-c1ccccc1F,YBPKUMGHOVSHQK-UHFFFAOYSA-N
68,CHEMBL1711440,,,Small molecule,NA,293.75,3,3,4.15,22,3,0,0,1,N,0.66,None,None,4.5,4.5,3,MOL,-1,19,2,0,0,293.0077,-1.56,NEUTRAL,C14H9ClFNOS,Cc1c(Cl)cccc1-n1sc2cc(F)ccc2c1=O,YQNRPZIKWBYEHO-UHFFFAOYSA-N
69,CHEMBL1725457,,,Small molecule,NA,369.72,3,3,3.66,108.28,7,0,0,3,N,0.52,None,None,3.87,3.87,3,MOL,-1,24,8,0,0,368.9622,-1.68,NEUTRAL,C13H5ClFN3O5S,O=c1c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2sn1-c1ccc(F)c(Cl)c1,YXYPHECATYPGTA-UHFFFAOYSA-N
70,CHEMBL1706034,,,Small molecule,NA,275.3,4,8,3.2,31.23,4,0,0,2,N,0.72,None,None,3.22,3.22,3,MOL,-1,19,3,0,0,275.0416,-1.27,NEUTRAL,C14H10FNO2S,COc1ccc(-n2sc3cc(F)ccc3c2=O)cc1,KXNYFAVLOBTYIB-UHFFFAOYSA-N
71,CHEMBL1339149,,,Small molecule,NA,334.42,55,89,2.3,59.38,5,0,0,3,N,0.74,None,None,2.29,2.29,3,MOL,-1,22,5,0,0,334.0446,-1.83,None,C15H14N2O3S2,CN(C)S(=O)(=O)c1cccc(-n2sc3ccccc3c2=O)c1,SHVMSYDTOYCGDZ-UHFFFAOYSA-N
72,CHEMBL1712029,,,Small molecule,NA,314.17,3,3,4.5,22,3,0,0,1,N,0.65,None,None,4.59,4.59,3,MOL,-1,19,2,0,0,312.9531,-1.54,None,C13H6Cl2FNOS,O=c1c2ccc(F)cc2sn1-c1cc(Cl)cc(Cl)c1,AYICMXMKRHOVKC-UHFFFAOYSA-N
